Date,Close,t Standardized Residuals,Conditional Volatility,Mu
1993-08-24,459.7699890136719,1.9049556353924493,0.004808028382373078,0.0007644499133471556
1993-08-25,460.1300048828125,0.003341247812552744,0.005470532501061632,0.0007644499133471556
1993-08-26,461.0400085449219,0.22835363963194888,0.005304521910584405,0.0007644499133471556
1993-08-27,460.5400085449219,-0.35816413479555076,0.005163953652753409,0.0007644499133471556
1993-08-30,461.8999938964844,0.43231711947193324,0.005052360009102196,0.0007644499133471556
1993-08-31,463.55999755859375,0.568845687674417,0.004962623651260893,0.0007644499133471556
1993-09-01,463.1499938964844,-0.33582087387389964,0.004911274787952336,0.0007644499133471556
1993-09-02,461.2999877929687,-0.9903277838156433,0.004813404623682341,0.0007644499133471556
1993-09-03,461.3399963378906,-0.137766444447948,0.0049193668562524835,0.0007644499133471556
1993-09-07,458.5199890136719,-1.437039360746253,0.0047986528062323505,0.0007644499133471556
1993-09-08,456.6499938964844,-0.9438595409422075,0.005139660317533855,0.0007644499133471556
1993-09-09,457.5,0.21000036364693261,0.005215300637444496,0.0007644499133471556
1993-09-10,461.7200012207031,1.6572740882917087,0.005079011867180973,0.0007644499133471556
1993-09-13,462.05999755859375,-0.005083318618731673,0.005577421076904704,0.0007644499133471556
1993-09-14,459.8999938964844,-1.0085779209166235,0.005403782911868584,0.0007644499133471556
1993-09-15,461.6000061035156,0.5315221170568589,0.005503472263356196,0.0007644499133471556
1993-09-16,459.4299926757813,-1.0122625808858057,0.005410259831484089,0.0007644499133471556
1993-09-17,458.8299865722656,-0.3757992654557803,0.005511673471062061,0.0007644499133471556
1993-09-20,455.0499877929687,-1.679575784150909,0.005380475011557993,0.0007644499133471556
1993-09-21,452.9500122070313,-0.9115067908325105,0.005913236302646001,0.0007644499133471556
1993-09-22,456.2000122070313,1.072925884385906,0.005951124604757024,0.0007644499133471556
1993-09-23,457.739990234375,0.4287726000368329,0.006076716361605861,0.0007644499133471556
1993-09-24,457.6300048828125,-0.1696441463513658,0.005922738294893021,0.0007644499133471556
1993-09-27,461.7999877929687,1.4488091692665548,0.005733268896041012,0.0007644499133471556
1993-09-28,461.5299987792969,-0.22092541447668984,0.006107336274506553,0.0007644499133471556
1993-09-29,460.1099853515625,-0.650588330800989,0.0059114878635923625,0.0007644499133471556
1993-09-30,458.9299926757813,-0.5710594471574881,0.0058353511170669125,0.0007644499133471556
1993-10-01,461.2799987792969,0.7572043661716655,0.005735709538916134,0.0007644499133471556
1993-10-04,461.3399963378906,-0.11112083251299254,0.005709017909539853,0.0007644499133471556
1993-10-05,461.2000122070313,-0.193131660897826,0.005529520015838187,0.0007644499133471556
1993-10-06,460.739990234375,-0.3282341194022566,0.005369318108834441,0.0007644499133471556
1993-10-07,459.1799926757813,-0.7933412007328974,0.005238662992992188,0.0007644499133471556
1993-10-08,460.30999755859375,0.322732511661204,0.005247213006408233,0.0007644499133471556
1993-10-11,460.8800048828125,0.09233123720979237,0.005123898198011297,0.0007644499133471556
1993-10-12,461.1199951171875,-0.048916082916474375,0.004985348281132092,0.0007644499133471556
1993-10-13,461.489990234375,0.007745982065146142,0.004855670836846448,0.0007644499133471556
1993-10-14,466.8299865722656,2.2681205179892006,0.004735340500054206,0.0007644499133471556
1993-10-15,469.5,0.8693587970818006,0.005680867112255397,0.0007644499133471556
1993-10-18,468.4500122070313,-0.5264084741120549,0.0057053604830161276,0.0007644499133471556
1993-10-19,466.2099914550781,-0.9925809623783104,0.005599231211321945,0.0007644499133471556
1993-10-20,466.0700073242187,-0.18724472555347776,0.005686434280539756,0.0007644499133471556
1993-10-21,465.3599853515625,-0.41507151087983846,0.0055147965595637735,0.0007644499133471556
1993-10-22,463.2699890136719,-0.9766367104582663,0.0053916714684513435,0.0007644499133471556
1993-10-25,464.2000122070313,0.22664535847406697,0.0054757639021628226,0.0007644499133471556
1993-10-26,464.2999877929687,-0.10315544077801123,0.005323047546956407,0.0007644499133471556
1993-10-27,464.6099853515625,-0.01876163734339323,0.0051704538605060165,0.0007644499133471556
1993-10-28,467.7300109863281,1.1794630326915416,0.005026412273873401,0.0007644499133471556
1993-10-29,467.8299865722656,-0.10548211551103678,0.005221040496899884,0.0007644499133471556
1993-11-01,469.1000061035156,0.38348666258806857,0.005075991580255707,0.0007644499133471556
1993-11-02,468.44000244140625,-0.43666482288234887,0.00497497796781877,0.0007644499133471556
1993-11-03,463.0199890136719,-2.5355969098035094,0.004891256288052477,0.0007644499133471556
1993-11-04,457.489990234375,-2.0938091872216575,0.0061035507697003565,0.0007644499133471556
1993-11-05,459.5700073242187,0.5326343187654536,0.0070814635416774,0.0007644499133471556
1993-11-08,460.2099914550781,0.0908248570181291,0.006905080370081061,0.0007644499133471556
1993-11-09,460.3299865722656,-0.0758096634669817,0.006644851793912523,0.0007644499133471556
1993-11-10,463.7200012207031,1.026921963126513,0.006400564348344806,0.0007644499133471556
1993-11-11,462.6400146484375,-0.4768773695947973,0.006492505270102571,0.0007644499133471556
1993-11-12,465.3900146484375,0.8157241111728275,0.006328242261371805,0.0007644499133471556
1993-11-15,463.75,-0.6810744832462783,0.006305670403622465,0.0007644499133471556
1993-11-16,466.739990234375,0.9098379170819378,0.006223386146462447,0.0007644499133471556
1993-11-17,464.80999755859375,-0.7850362022409434,0.006252032376712759,0.0007644499133471556
1993-11-18,463.6199951171875,-0.5352524579497868,0.00621748467668192,0.0007644499133471556
1993-11-19,462.6000061035156,-0.4874895305643953,0.006086135963279028,0.0007644499133471556
1993-11-22,459.1300048828125,-1.3945176187978976,0.005947438595929761,0.0007644499133471556
1993-11-23,461.0299987792969,0.5352384100775738,0.0062874023628493765,0.0007644499133471556
1993-11-24,462.3599853515625,0.34396748638050134,0.006152362537698119,0.0007644499133471556
1993-11-26,463.05999755859375,0.12526850200738293,0.005974394051188016,0.0007644499133471556
1993-11-29,461.8999938964844,-0.5664384820600143,0.0057776366632761485,0.0007644499133471556
1993-11-30,461.7900085449219,-0.17652515738533028,0.0056796059939487244,0.0007644499133471556
1993-12-01,461.8900146484375,-0.09948716688171197,0.005507358546116376,0.0007644499133471556
1993-12-02,463.1099853515625,0.35072083562713585,0.005341359620067715,0.0007644499133471556
1993-12-03,464.8900146484375,0.5888642098162926,0.005216524924898032,0.0007644499133471556
1993-12-06,466.4299926757813,0.493133326146308,0.00515609007599409,0.0007644499133471556
1993-12-07,466.760009765625,-0.011266687624749805,0.005073522062189795,0.0007644499133471556
1993-12-08,466.2900085449219,-0.3589278414070972,0.004936650437056752,0.0007644499133471556
1993-12-09,464.1799926757813,-1.0948254672010638,0.004840802761955204,0.0007644499133471556
1993-12-10,463.9299926757813,-0.26092483348801326,0.004994462056043651,0.0007644499133471556
1993-12-13,465.7000122070313,0.6236851893464318,0.004879967249610591,0.0007644499133471556
1993-12-14,463.05999755859375,-1.3301316161476502,0.004848765328846607,0.0007644499133471556
1993-12-15,461.8399963378906,-0.6636220563884196,0.005127281572430356,0.0007644499133471556
1993-12-16,463.3399963378906,0.4864149890576687,0.005094755009028428,0.0007644499133471556
1993-12-17,466.3800048828125,1.1517227658563058,0.0050143969182893785,0.0007644499133471556
1993-12-20,465.8500061035156,-0.3660713121699482,0.005194359108709231,0.0007644499133471556
1993-12-21,465.2999877929687,-0.38287452429202445,0.0050821461663490665,0.0007644499133471556
1993-12-22,467.3200073242187,0.716274998360389,0.00498060242327467,0.0007644499133471556
1993-12-23,467.3800048828125,-0.12790541211402723,0.004972985034278535,0.0007644499133471556
1993-12-27,470.5400085449219,1.2323393667403755,0.004847607749224696,0.0007644499133471556
1993-12-28,470.94000244140625,0.016811842218160546,0.005071611090786009,0.0007644499133471556
1993-12-29,470.5799865722656,-0.3098741653735412,0.004934921064488839,0.0007644499133471556
1993-12-30,468.6400146484375,-1.0132647786013687,0.004831396095245063,0.0007644499133471556
1993-12-31,466.4500122070313,-1.1013562953641416,0.004947086329823308,0.0007644499133471556
1994-01-03,465.44000244140625,-0.5746827400947726,0.005102136002281431,0.0007644499133471556
1994-01-04,466.8900146484375,0.4651036889530606,0.005044177050479717,0.0007644499133471556
1994-01-05,467.5499877929687,0.13061064968917072,0.004962103791874445,0.0007644499133471556
1994-01-06,467.1199951171875,-0.3482111259480843,0.0048377120617403855,0.0007644499133471556
1994-01-07,469.8999938964844,1.088943976764894,0.004747048328001372,0.0007644499133471556
1994-01-10,475.2699890136719,2.163153687559812,0.0048996506855012376,0.0007644499133471556
1994-01-11,474.1300048828125,-0.5477107794739147,0.005780303253395536,0.0007644499133471556
1994-01-12,474.1700134277344,-0.11980797744597427,0.005676336575287382,0.0007644499133471556
1994-01-13,472.4700012207031,-0.7920712974562585,0.005499669022366939,0.0007644499133471556
1994-01-14,474.9100036621094,0.7980065238051265,0.005496966035645902,0.0007644499133471556
1994-01-17,473.2999877929687,-0.756866398289046,0.005496820721673524,0.0007644499133471556
1994-01-18,474.25,0.2264112682355937,0.005480061971130972,0.0007644499133471556
1994-01-19,474.2999877929687,-0.12371861632084356,0.005327020310082979,0.0007644499133471556
1994-01-20,474.9800109863281,0.12912448359450845,0.005175346584730389,0.0007644499133471556
1994-01-21,474.7200012207031,-0.26057617162359825,0.0050350414098141285,0.0007644499133471556
1994-01-24,471.9700012207031,-1.3368739925249769,0.004917578047065711,0.0007644499133471556
1994-01-25,470.9200134277344,-0.5752353446625117,0.005200688808882864,0.0007644499133471556
1994-01-26,473.2000122070313,0.7913740241159951,0.0051372058469649215,0.0007644499133471556
1994-01-27,477.0499877929687,1.4251745702458636,0.00514931570359287,0.0007644499133471556
1994-01-28,478.7000122070313,0.4896018859812485,0.005490972263782135,0.0007644499133471556
1994-01-31,481.6099853515625,0.9830844826724399,0.0053871826523960355,0.0007644499133471556
1994-02-01,479.6199951171875,-0.8959574465510435,0.00547455004048289,0.0007644499133471556
1994-02-02,482.0,0.7585275056858951,0.0055179945153427164,0.0007644499133471556
1994-02-03,480.7099914550781,-0.6261431199769586,0.005500985238861579,0.0007644499133471556
1994-02-04,469.80999755859375,-4.359257532220465,0.005436764675302619,0.0007644499133471556
1994-02-07,471.760009765625,0.3757010381054628,0.00899012694023688,0.0007644499133471556
1994-02-08,471.0499877929687,-0.26214906924312376,0.008661608955534302,0.0007644499133471556
1994-02-09,472.7699890136719,0.3462132377028459,0.008319495780925895,0.0007644499133471556
1994-02-10,468.9299926757813,-1.1125489624494982,0.008017580638519529,0.0007644499133471556
1994-02-11,470.1799926757813,0.23258393876963698,0.008158975519126468,0.0007644499133471556
1994-02-14,470.2300109863281,-0.08394345856394304,0.007839495601289773,0.0007644499133471556
1994-02-15,472.5199890136719,0.5443289283473307,0.00752052781269788,0.0007644499133471556
1994-02-16,472.7900085449219,-0.026362661586124575,0.007327309996307304,0.0007644499133471556
1994-02-17,470.3399963378906,-0.8468613809515472,0.007037696787456594,0.0007644499133471556
1994-02-18,467.69000244140625,-0.9151215592369446,0.007009550802385058,0.0007644499133471556
1994-02-22,471.4599914550781,1.0344734118179768,0.0070220328787285935,0.0007644499133471556
1994-02-23,470.69000244140625,-0.33737259851541773,0.007110791538373051,0.0007644499133471556
1994-02-24,464.260009765625,-2.112145712418602,0.006874240298773865,0.0007644499133471556
1994-02-25,466.0700073242187,0.391959033799019,0.00797696140311876,0.0007644499133471556
1994-02-28,467.1400146484375,0.19835693582063618,0.007706949573889933,0.0007644499133471556
1994-03-01,464.44000244140625,-0.8856374666507401,0.007408331413214705,0.0007644499133471556
1994-03-02,464.80999755859375,0.0043120194446297985,0.007393462696881494,0.0007644499133471556
1994-03-03,463.010009765625,-0.6542040781964378,0.007099453420013765,0.0007644499133471556
1994-03-04,464.739990234375,0.425292992278117,0.006971582735008167,0.0007644499133471556
1994-03-07,466.9100036621094,0.5755324510012801,0.006765889778798884,0.0007644499133471556
1994-03-08,465.8800048828125,-0.44901860456694953,0.00662083178990534,0.0007644499133471556
1994-03-09,467.05999755859375,0.2740389025445951,0.006441323480992799,0.0007644499133471556
1994-03-10,463.8999938964844,-1.2119622605511542,0.0062321867641983155,0.0007644499133471556
1994-03-11,466.44000244140625,0.7285567728691927,0.006445553108627027,0.0007644499133471556
1994-03-14,467.3900146484375,0.19916053559495647,0.006377812063116599,0.0007644499133471556
1994-03-15,467.010009765625,-0.25607171260538614,0.006161619870044615,0.0007644499133471556
1994-03-16,469.4200134277344,0.7344698275813113,0.005967266446609884,0.0007644499133471556
1994-03-17,470.8999938964844,0.4024926439647198,0.005921538473244834,0.0007644499133471556
1994-03-18,471.05999755859375,-0.07360304600788316,0.005770480558644097,0.0007644499133471556
1994-03-21,468.5400085449219,-1.0973454986403202,0.005584771647937473,0.0007644499133471556
1994-03-22,468.7999877929687,-0.03661006274572707,0.00572883009969685,0.0007644499133471556
1994-03-23,468.5400085449219,-0.23790712940749173,0.005544882158723897,0.0007644499133471556
1994-03-24,464.3500061035156,-1.8088127489177663,0.005388813017225634,0.0007644499133471556
1994-03-25,460.5799865722656,-1.4797931097637478,0.006025508265205779,0.0007644499133471556
1994-03-28,460.0,-0.3147019956995948,0.006433057698309284,0.0007644499133471556
1994-03-29,452.4800109863281,-2.76757165734307,0.006231944095222236,0.0007644499133471556
1994-03-30,445.5499877929687,-2.021125853016698,0.008014637374765132,0.0007644499133471556
1994-03-31,445.7699890136719,-0.029584712700611217,0.009153284215202121,0.0007644499133471556
1994-04-04,438.9200134277344,-1.8565106070426476,0.008753170828686681,0.0007644499133471556
1994-04-05,448.2900085449219,2.087804338605722,0.009751258045349475,0.0007644499133471556
1994-04-06,448.0499877929687,-0.11585713076853048,0.011220779436288264,0.0007644499133471556
1994-04-07,450.8800048828125,0.516570836664106,0.010709051205402862,0.0007644499133471556
1994-04-08,447.1000061035156,-0.8864997097141756,0.010359160258339892,0.0007644499133471556
1994-04-11,449.8699951171875,0.5262735048935646,0.010283425690757802,0.0007644499133471556
1994-04-12,447.5700073242187,-0.5915430613468027,0.009957220625450408,0.0007644499133471556
1994-04-13,446.260009765625,-0.3817592888032571,0.009680583444578337,0.0007644499133471556
1994-04-14,446.3800048828125,-0.05318274447767381,0.00931872683716218,0.0007644499133471556
1994-04-15,446.1799926757813,-0.136100005728806,0.008909819014843922,0.0007644499133471556
1994-04-18,442.4599914550781,-1.0709161337705464,0.008531803457619409,0.0007644499133471556
1994-04-19,442.5400085449219,-0.06757198598117495,0.008637016106779973,0.0007644499133471556
1994-04-20,441.9599914550781,-0.2510533386417615,0.008269016318818248,0.0007644499133471556
1994-04-21,448.7300109863281,1.8167794840065667,0.007946800561243798,0.0007644499133471556
1994-04-22,447.6300048828125,-0.365126775132673,0.0088156660954879,0.0007644499133471556
1994-04-25,452.7099914550781,1.2387187352906606,0.008492860861276619,0.0007644499133471556
1994-04-26,451.8699951171875,-0.29960724147822626,0.00875031547407858,0.0007644499133471556
1994-04-28,449.1000061035156,-0.8218202427957937,0.008412269384716325,0.0007644499133471556
1994-04-29,450.9100036621094,0.39103340650366075,0.00833107227522888,0.0007644499133471556
1994-05-02,453.0199890136719,0.4854551291595263,0.008041998220771897,0.0007644499133471556
1994-05-03,453.0299987792969,-0.09516534272747543,0.0078006814067620315,0.0007644499133471556
1994-05-04,451.7200012207031,-0.4890238889632999,0.007484857487370615,0.0007644499133471556
1994-05-05,451.3800048828125,-0.20864697457233783,0.007272589773063957,0.0007644499133471556
1994-05-06,447.8200073242187,-1.2400738844770285,0.007001707979882683,0.0007644499133471556
1994-05-09,442.3200073242187,-1.812040891653976,0.007241676335193523,0.0007644499133471556
1994-05-10,446.010009765625,0.9381271257642686,0.008040836343033852,0.0007644499133471556
1994-05-11,441.489990234375,-1.3606945545042077,0.008047726401800195,0.0007644499133471556
1994-05-12,443.75,0.5159262986009125,0.00841504547621607,0.0007644499133471556
1994-05-13,444.1400146484375,0.013965456285373103,0.008168034211425826,0.0007644499133471556
1994-05-16,444.489990234375,0.0029674785582291916,0.00782637553909696,0.0007644499133471556
1994-05-17,449.3699951171875,1.3529553501584453,0.007505499368960249,0.0007644499133471556
1994-05-18,453.69000244140625,1.1212825525535655,0.007850929184400869,0.0007644499133471556
1994-05-19,456.4800109863281,0.6708243205040373,0.007999577002993908,0.0007644499133471556
1994-05-20,454.9200134277344,-0.5339263029583408,0.00784331580947965,0.0007644499133471556
1994-05-23,453.2000122070313,-0.5966084022872166,0.007630637851869877,0.0007644499133471556
1994-05-24,454.80999755859375,0.3731759591801825,0.007454226036685203,0.0007644499133471556
1994-05-25,456.3399963378906,0.3599073360971845,0.007207254660786974,0.0007644499133471556
1994-05-26,457.05999755859375,0.11649969136964267,0.006970665311070281,0.0007644499133471556
1994-05-27,457.3299865722656,-0.025926408868400756,0.006708074271004982,0.0007644499133471556
1994-05-31,456.5,-0.39965089733813575,0.006458014972031316,0.0007644499133471556
1994-06-01,457.6300048828125,0.27219297183383906,0.006274438561462636,0.0007644499133471556
1994-06-02,457.6499938964844,-0.11863624109274196,0.006075474404521858,0.0007644499133471556
1994-06-03,460.1300048828125,0.7902578619488041,0.005871415749481837,0.0007644499133471556
1994-06-06,458.8800048828125,-0.5953412920015063,0.005853399071315039,0.0007644499133471556
1994-06-07,458.2099914550781,-0.38634208951745785,0.0057607569097983145,0.0007644499133471556
1994-06-08,457.05999755859375,-0.5835769526129153,0.005615981918084607,0.0007644499133471556
1994-06-09,457.8599853515625,0.17793020496454187,0.0055320043046299975,0.0007644499133471556
1994-06-10,458.6700134277344,0.18680203829623296,0.005370113064483136,0.0007644499133471556
1994-06-13,459.1000061035156,0.033060011665863885,0.005220449469109204,0.0007644499133471556
1994-06-14,462.3699951171875,1.2483807208994597,0.005072900623375046,0.0007644499133471556
1994-06-15,460.6099853515625,-0.8628936518568859,0.005305647507275671,0.0007644499133471556
1994-06-16,461.9299926757813,0.3927306815913976,0.005340129048417329,0.0007644499133471556
1994-06-17,458.4500122070313,-1.5940748998848724,0.005223429204140764,0.0007644499133471556
1994-06-20,455.4800109863281,-1.2780418855117333,0.005683600088238766,0.0007644499133471556
1994-06-21,451.3399963378906,-1.6665112327669673,0.005937766365815251,0.0007644499133471556
1994-06-22,453.0899963378906,0.47816385899009134,0.00649441726345846,0.0007644499133471556
1994-06-23,449.6300048828125,-1.3316917707964262,0.006330436269401214,0.0007644499133471556
1994-06-24,442.7999877929687,-2.423416393331435,0.006631674970337005,0.0007644499133471556
1994-06-27,447.30999755859375,1.1606467898152955,0.008072428230122617,0.0007644499133471556
1994-06-28,446.0700073242187,-0.42889974719850926,0.00825461947950875,0.0007644499133471556
1994-06-29,447.6300048828125,0.3415961443466282,0.007982093954170915,0.0007644499133471556
1994-06-30,444.2699890136719,-1.0781573795666408,0.007697390298149091,0.0007644499133471556
1994-07-01,446.2000122070313,0.4570271729263923,0.007812223573936053,0.0007644499133471556
1994-07-05,446.3699951171875,-0.05065523319200314,0.007572084394554193,0.0007644499133471556
1994-07-06,446.1300048828125,-0.1791779500685136,0.007267876254348847,0.0007644499133471556
1994-07-07,448.3800048828125,0.6100558493441562,0.006993208634700158,0.0007644499133471556
1994-07-08,449.5499877929687,0.26879100963932007,0.006851074765720679,0.0007644499133471556
1994-07-11,448.05999755859375,-0.6173675535626778,0.006615764947029015,0.0007644499133471556
1994-07-12,447.9500122070313,-0.15552309384229498,0.006493892089431732,0.0007644499133471556
1994-07-13,448.7300109863281,0.15566599450922905,0.006265330090815642,0.0007644499133471556
1994-07-14,453.4100036621094,1.5881417187581626,0.006051699551048577,0.0007644499133471556
1994-07-15,454.1600036621094,0.13565101074387548,0.006548535986901623,0.0007644499133471556
1994-07-18,455.2200012207031,0.24812455356031995,0.006314588370346927,0.0007644499133471556
1994-07-19,453.8599853515625,-0.614892786889576,0.006109232514684656,0.0007644499133471556
1994-07-20,451.6000061035156,-0.9577093743520884,0.006010541864710439,0.0007644499133471556
1994-07-21,452.6099853515625,0.24208975347344708,0.006070060506364002,0.0007644499133471556
1994-07-22,453.1099853515625,0.057767030262031255,0.005879551250344657,0.0007644499133471556
1994-07-25,454.25,0.3075025602485616,0.005685702510720684,0.0007644499133471556
1994-07-26,453.3599853515625,-0.49284010886374163,0.0055305515725530266,0.0007644499133471556
1994-07-27,452.5700073242187,-0.4623681183144691,0.005425257219390593,0.0007644499133471556
1994-07-28,454.239990234375,0.5487800486920431,0.0053186296175825945,0.0007644499133471556
1994-07-29,458.260009765625,1.5353525136917228,0.005240886852030073,0.0007644499133471556
1994-08-01,461.010009765625,0.9220165201369382,0.005659959393040948,0.0007644499133471556
1994-08-02,460.55999755859375,-0.30490705102254984,0.005710168916608887,0.0007644499133471556
1994-08-03,461.4500122070313,0.2100039884569397,0.005552976368888995,0.0007644499133471556
1994-08-04,458.3999938964844,-1.3714173635943867,0.0053929826099628235,0.0007644499133471556
1994-08-05,457.0899963378906,-0.6356788883684883,0.00570461286315643,0.0007644499133471556
1994-08-08,457.8900146484375,0.17472373431405588,0.005633250921518107,0.0007644499133471556
1994-08-09,457.9200134277344,-0.12791611564090483,0.005464024644209984,0.0007644499133471556
1994-08-10,460.2999877929687,0.8334136056508943,0.00530282763414037,0.0007644499133471556
1994-08-11,458.8800048828125,-0.7237845279041365,0.005324962687521683,0.0007644499133471556
1994-08-12,461.94000244140625,1.1090765600993815,0.005303348289441909,0.0007644499133471556
1994-08-15,461.2300109863281,-0.4219327283448485,0.005457291556491835,0.0007644499133471556
1994-08-16,465.010009765625,1.385504679727133,0.005339299193701217,0.0007644499133471556
1994-08-17,465.1700134277344,-0.07429042914481568,0.005659175916649311,0.0007644499133471556
1994-08-18,463.1700134277344,-0.925556265400401,0.005481268756270589,0.0007644499133471556
1994-08-19,463.6799926757813,0.060669509989505356,0.005538319170445528,0.0007644499133471556
1994-08-22,462.3200073242187,-0.6895446676777751,0.005368449023682501,0.0007644499133471556
1994-08-23,464.510009765625,0.7428711990451715,0.0053324853768182846,0.0007644499133471556
1994-08-24,469.0299987792969,1.6772961247701934,0.005317589462458303,0.0007644499133471556
1994-08-25,468.0799865722656,-0.47769001141741535,0.005844766974962631,0.0007644499133471556
1994-08-26,473.7999877929687,1.9908104160294564,0.005717080422349905,0.0007644499133471556
1994-08-29,474.5899963378906,0.1377299645478824,0.00654577830824117,0.0007644499133471556
1994-08-30,476.0700073242187,0.3721690059757554,0.0063121914729119145,0.0007644499133471556
1994-08-31,475.489990234375,-0.32354517599929017,0.006130633234671685,0.0007644499133471556
1994-09-01,473.1700134277344,-0.9505167445555339,0.005949942855181966,0.0007644499133471556
1994-09-02,470.989990234375,-0.8960083059236623,0.006007052139919593,0.0007644499133471556
1994-09-06,471.8599853515625,0.17913927340691238,0.006034460262992226,0.0007644499133471556
1994-09-07,470.989990234375,-0.4470191755820849,0.005838471359111328,0.0007644499133471556
1994-09-08,473.1400146484375,0.6645562689680756,0.005703154681809732,0.0007644499133471556
1994-09-09,468.1799926757813,-2.0033333799021085,0.005642089858008249,0.0007644499133471556
1994-09-12,466.2099914550781,-0.769407559549899,0.006473959736485136,0.0007644499133471556
1994-09-13,467.510009765625,0.31447141024934505,0.006423960077542204,0.0007644499133471556
1994-09-14,468.7999877929687,0.31992412867923953,0.006223358506571063,0.0007644499133471556
1994-09-15,474.80999755859375,1.9837092347307546,0.006036195489006162,0.0007644499133471556
1994-09-16,471.19000244140625,-1.2210039008371554,0.006894125314704289,0.0007644499133471556
1994-09-19,470.8500061035156,-0.2087998604892867,0.0071182034016071235,0.0007644499133471556
1994-09-20,463.3599853515625,-2.450097790538951,0.006856778024644025,0.0007644499133471556
1994-09-21,461.4599914550781,-0.5818246391490928,0.008375977827933584,0.0007644499133471556
1994-09-22,461.2699890136719,-0.14414798394474304,0.008160201969458247,0.0007644499133471556
1994-09-23,459.6700134277344,-0.5415811724709626,0.00782728650360392,0.0007644499133471556
1994-09-26,460.8200073242187,0.22763134350631353,0.007618490622639231,0.0007644499133471556
1994-09-27,462.0499877929687,0.2593655827784536,0.0073298348592828215,0.0007644499133471556
1994-09-28,464.8399963378906,0.7440145921959376,0.00706399942081275,0.0007644499133471556
1994-09-29,462.239990234375,-0.9130905932356213,0.006980125352115244,0.0007644499133471556
1994-09-30,462.7099914550781,0.036015736026823474,0.006992054343824406,0.0007644499133471556
1994-10-03,461.739990234375,-0.4257944616686655,0.006723897806540019,0.0007644499133471556
1994-10-04,454.5899963378906,-2.5061678957071813,0.006532078371771483,0.0007644499133471556
1994-10-05,453.5199890136719,-0.3874113247499896,0.008056062595008521,0.0007644499133471556
1994-10-06,452.3599853515625,-0.4274187126082744,0.0077804386795791505,0.0007644499133471556
1994-10-07,455.1000061035156,0.7002720849623119,0.007531997937681614,0.0007644499133471556
1994-10-10,459.0400085449219,1.060337832130655,0.007408707170919928,0.0007644499133471556
1994-10-11,465.7900085449219,1.841468403404476,0.007511986812625714,0.0007644499133471556
1994-10-12,465.4700012207031,-0.17344635496112862,0.008369772922539584,0.0007644499133471556
1994-10-13,467.7900085449219,0.5240741690628968,0.008028243777341272,0.0007644499133471556
1994-10-14,469.1000061035156,0.2604230142581439,0.007802816146997773,0.0007644499133471556
1994-10-17,468.9599914550781,-0.14155223698651145,0.007509379858126883,0.0007644499133471556
1994-10-18,467.6600036621094,-0.490660155483303,0.007215512854273351,0.0007644499133471556
1994-10-19,470.2799987792969,0.687176901998361,0.007017502306202933,0.0007644499133471556
1994-10-20,466.8500061035156,-1.170336283399443,0.006908005355477135,0.0007644499133471556
1994-10-21,464.8900146484375,-0.7008368530485101,0.007093833497722265,0.0007644499133471556
1994-10-24,460.8299865722656,-1.3646987079320063,0.006987709110753009,0.0007644499133471556
1994-10-25,461.5299987792969,0.10278199377609303,0.007330295612296639,0.0007644499133471556
1994-10-26,462.6199951171875,0.22635671631582338,0.0070440484987863514,0.0007644499133471556
1994-10-27,465.8500061035156,0.9121430027623755,0.006789817893422471,0.0007644499133471556
1994-10-28,473.7699890136719,2.3647793645726427,0.0068056208560780315,0.0007644499133471556
1994-10-31,472.3500061035156,-0.4589586607367096,0.008205857681807323,0.0007644499133471556
1994-11-01,468.4200134277344,-1.147590147573387,0.007946513869172426,0.0007644499133471556
1994-11-02,466.510009765625,-0.5975450908156855,0.00811709575717191,0.0007644499133471556
1994-11-03,467.9100036621094,0.28182823759305625,0.007919896337740432,0.0007644499133471556
1994-11-04,462.2799987792969,-1.6880060698123545,0.007624179933500069,0.0007644499133471556
1994-11-07,463.0700073242187,0.11340160233975488,0.008315852516076545,0.0007644499133471556
1994-11-08,465.6499938964844,0.601167337014643,0.007970442290625362,0.0007644499133471556
1994-11-09,465.3999938964844,-0.16725829962431163,0.007781246268716682,0.0007644499133471556
1994-11-10,464.3699951171875,-0.39873041972220086,0.0074738464401042735,0.0007644499133471556
1994-11-11,462.3500061035156,-0.7084071895848594,0.007232979143828291,0.0007644499133471556
1994-11-14,466.0400085449219,1.008380899108,0.007125127573516704,0.0007644499133471556
1994-11-15,465.0299987792969,-0.4077859250119967,0.00719499720314146,0.0007644499133471556
1994-11-16,465.6199951171875,0.07221367552670076,0.006971995361153265,0.0007644499133471556
1994-11-17,463.5700073242187,-0.7719235636452649,0.006706461984033079,0.0007644499133471556
1994-11-18,461.4700012207031,-0.7978009480144186,0.006649296521997848,0.0007644499133471556
1994-11-21,458.2999877929687,-1.1590020423688132,0.006607006555547162,0.0007644499133471556
1994-11-22,450.0899963378906,-2.777137102898813,0.006784274403543397,0.0007644499133471556
1994-11-23,449.9299926757813,-0.1283613040666422,0.008725415512980752,0.0007644499133471556
1994-11-25,452.2900085449219,0.5345197822965837,0.008357290631334988,0.0007644499133471556
1994-11-28,454.1600036621094,0.4139347836614199,0.008120919605872407,0.0007644499133471556
1994-11-29,455.1700134277344,0.18559724322423726,0.007850268568099762,0.0007644499133471556
1994-11-30,453.69000244140625,-0.5332433800154589,0.007541217193087576,0.0007644499133471556
